"","BIOMASS","Bare_Soil_","EVI","GLCM_Ang_2","GLCM_Homog","GLCM_Mean_","GLCM_StdDe","GVI_NIRGRE","L1SD1","L2SD2","L3SD3","L4SD4","L5SD5","MCARI","MCARIMTVI2","NDVI","R1","R2","R3","R4","R5","Rel_area_s","Rel_shad","SAVI","Shadow_R","shadsoil"
"386",94.462,0.811244702744939,0.266032291893379,0.0002792533702086,0.0269021815844811,132.020217569786,44.7115309604933,1.86540816582187,36.8567874375237,21.6090218175733,11.2476411908606,15.2579379146556,15.4365575009407,0.0206734825440018,0.150173853688894,0.0945814861351477,0.114799632352941,0.100883910334967,0.0936065155228758,0.113163092320261,0.188189670138889,0,0.941176470588235,0.181472786035567,0.897836925856736,0.0110673995505771
"387",74.986,0.841900617641773,0.240877992324172,0.0001787163611683,0.0341519640211822,128.373364126251,43.5069761358021,1.82154504362034,26.377806419994,15.5307286222607,8.34478712744942,11.6785013485854,13.757148725819,0.0174872889026298,0.143975961939213,0.0793725919093071,0.118498037316476,0.107144333707178,0.104963116843393,0.123062066680261,0.195168230016313,0.0146818923327896,0.559543230016313,0.16910682263659,0.890818046959733,0.010581035674436
"388",75.13,0.848352740225544,0.232640533735748,0.0002546698048421,0.0425780857914507,129.131465327347,43.6061790222283,1.82522239320329,33.7760483576985,17.1958551612195,9.30608911669862,13.0370067118189,11.8928312201026,0.0168454796549396,0.144645941392467,0.0779285987034344,0.117274641106443,0.106288033963585,0.10571443890056,0.123583289565826,0.193999299719888,0.0042016806722689,0.574229691876751,0.165593367768617,0.891260789217705,0.010505780755547
"389",84.406,0.842398287150824,0.276559780289475,0.0002919954351373,0.0352214272500038,129.067404962198,42.6823500018472,1.9711999503239,24.6677510524193,15.7907747715377,8.76072738340517,12.7895762804113,14.0915410326297,0.0256659271855362,0.177753611374897,0.104233335772785,0.118877754237288,0.111740810381356,0.110536016949152,0.136260434322034,0.220263479872881,0.0152542372881356,0.396610169491525,0.198111812796211,0.887344782296535,0.0105335539712187
"390",95.854,0.821024099972323,0.26609775302166,0.0002145338327091,0.0319743024524092,130.637438108926,44.4662370243364,1.89887159742189,30.0882121946656,17.9283883859569,9.48242983289375,13.2070999339986,14.9209599230264,0.0208715828215368,0.151706448359798,0.0937505140822905,0.115531885324015,0.103439088310038,0.0984357727128335,0.118801917884371,0.196417546855146,0,0.759847522236341,0.184905387692602,0.895169662527514,0.0109030863108366
"391",157.162,0.79613447431117,0.284340848781432,0.00019755235108,0.0330247572517196,131.963164884322,47.2696245723576,1.91583241179256,47.3428485986992,28.2459031292455,14.4949111691603,19.0107490199943,17.992751918052,0.025283099878415,0.167669038925053,0.114358443501175,0.111434580088988,0.0975857028642937,0.0873824562013348,0.109948971078977,0.186957852474972,0,1,0.192890764870273,0.902083589244727,0.0113307942106794
"392",36.13,0.881168975812364,0.20768231308494,0.0001409161030023,0.0338634725271967,124.554721578182,43.7772205832279,1.81958847224368,26.3722638963863,14.9029967187344,7.92725792980551,10.9924902963778,13.0164336787114,0.0124450926041216,0.127170646226093,0.0609303474462277,0.120886652873204,0.113214241099313,0.120882690505934,0.136569331667708,0.206003327998126,0.169893816364772,0.214241099312929,0.154411797250218,0.882775836314821,0.0100182355546617
"393",136.678,0.82178539438011,0.264749217548964,0.000213195411812,0.0320572079931827,130.329526916801,43.999571003217,1.89585471075436,44.7838546755057,24.5527166243564,12.5849426236308,15.5043707273001,16.6852911195312,0.0238505773958818,0.172062639647454,0.106058694880899,0.113085035667964,0.101219216115434,0.0950795638780804,0.11764036154345,0.19189692769131,0,0.966277561608301,0.184536701255503,0.897817842319854,0.010925210504588
"394",175.63,0.916875231546041,0.247327617857072,0.0003308937671812,0.0405643354161591,126.735780065005,43.0162007516681,2.11423935293203,24.552361676054,19.4426134867046,10.4678808425547,14.0865457010692,14.9859196500848,0.0241017029666792,0.21277033596979,0.0897540703344486,0.133933509924893,0.134727903701717,0.161341838787554,0.193159804184549,0.284847035944206,0.0042918454935622,0.965665236051502,0.195793673633606,0.857897378501449,0.0093567515948147
"395",112.126,0.918300491046678,0.246229617837594,0.0001307383848627,0.0351428324064747,126.330949375964,42.9684530168899,2.10382659868841,20.3354896607675,16.7692590615643,9.01515302496957,13.2063670660357,13.072521451845,0.0236704857445654,0.209660748245148,0.0880380792721005,0.134705350932109,0.136359774972176,0.163195299457429,0.194704072760156,0.286877321577629,0.0038953811908737,0.953811908736784,0.195272476095756,0.856485326712837,0.0093268525397021
"396",190.894,0.915488435858421,0.247694611224601,0.0002021643695321,0.03057267746432,129.844370636482,44.3977728985947,2.09177806702953,20.7868109983767,18.1436075725582,8.70478645365344,14.7726852834869,13.8801328858548,0.024673279472828,0.21458833106917,0.0908247100525982,0.133625556830454,0.134858750674946,0.15952816212203,0.191401221652268,0.282094576808855,0.009719222462203,0.973002159827214,0.195247644761616,0.85856705549946,0.009378240312718
"397",42.742,0.986236482581699,0.148622138538651,0.0002285939666073,0.0299678465443315,121.440860215054,46.899007431694,1.79876254370701,25.2158909614399,19.2094297923727,16.8669772650383,22.2223860064765,20.3679550059223,0.0013894898698616,0.0386900260564381,0.0309782598173715,0.155219602272727,0.165270606060606,0.213289071969697,0.226926174242424,0.297282575757576,0.846060606060606,0.0363636363636364,0.124672264420998,0.82329325400901,0.0083478280163988
"398",169.726,0.890308458933526,0.268764476360118,0.0001482005378069,0.0419933306567007,129.654522946325,44.3835119046294,2.07503038158926,23.4230888620006,22.9237507491229,9.75158548392802,18.2537888724613,16.1175039828402,0.0309341754946937,0.232036302456868,0.110017788753396,0.127870637746132,0.125543963168073,0.138657821290436,0.172939016350211,0.260507537798875,0,1,0.203271370404855,0.870508906706304,0.0097776101975832
"399",214.69,0.941440540932226,0.200044782297297,0.0001491499053452,0.0372657762619425,126.811975647784,42.5209675573292,1.99031770283449,31.247067963309,20.4040910076045,14.1131031055591,16.9186683514279,16.6436918200767,0.0117246669160001,0.158044119070457,0.0592843404546764,0.139913017457278,0.138088115055981,0.173498112477902,0.19536597672363,0.274839219946965,0.0406599882144962,0.915144372421921,0.160292815653377,0.850730887249436,0.0090364802689189
"400",83.23,0.969952663969971,0.163413624247018,0.0002144314046708,0.0325960930397734,127.354595720811,44.1501658151374,1.89676348749081,34.2127270936437,19.0167804350301,16.4488056714438,17.5276216165691,16.9252227095601,0.003152654640266,0.0679885410693176,0.0369054992863343,0.144811645197201,0.14910798346056,0.193912014949109,0.208773318225191,0.282822578721374,0.470737913486005,0.380407124681934,0.136542563888538,0.838581279221123,0.0086455897320685
"401",94.846,0.920855510472197,0.149781335225061,0.0001770461378397,0.0422732823942834,127.771976843911,44.0378275625,1.61436908708236,26.0359269737084,17.6520545990053,9.76674339652732,8.78076756120647,7.21683550915794,0.0078192024888375,0.131672544127936,0.043976957865052,0.128156289859694,0.117910634566326,0.129918207908163,0.141870655293367,0.190351283482143,0,1,0.110511989428406,0.875827809217026,0.0095110231654901
"402",123.43,0.874063870248794,0.264755621198965,0.0001853126934318,0.0487876581917215,126.713953745711,42.8496937829555,2.05239263070446,30.1589862778221,28.2579896415219,10.4120345325586,19.2636919204057,18.3285554386382,0.0273200342514782,0.203880003028521,0.105860765038086,0.121080717734855,0.117075422519754,0.125415496049166,0.155112392998244,0.240284734416154,0.13081650570676,0.0500438981562774,0.199034089961912,0.879938954874989,0.0100672157358995
"403",53.374,0.914947500644291,0.107515850108708,0.0001856179698897,0.0636151915158924,127.783390068082,42.6588533884811,1.40674270995166,41.428518964979,31.0878761514172,19.869642987436,19.0939709658673,13.6786379582944,0.0042528351545389,0.0951204860202153,0.0266606654181733,0.120504672666139,0.107018270371835,0.111232594936709,0.117326122428798,0.150547171677215,0.767405063291139,0.126582278481013,0.0774132730945149,0.888127249785529,0.0097068656853002
"404",106.414,0.888214670288309,0.231884703564985,0.0002254217745946,0.0557092209149107,126.372463338764,43.5890016763295,1.92884070416221,39.0849193216398,32.1837607095641,14.5531734778825,19.6989599790005,12.9753296742603,0.0204423551493809,0.182770278749733,0.0857640667071659,0.122905205890973,0.118005422039859,0.128007876611958,0.152024600674091,0.227613661342321,0.234466588511137,0.0046893317702227,0.174620051585855,0.878169306110421,0.009886903870045
"405",127.63,0.877353128312284,0.260270627070251,0.0002399393934816,0.0441660873586881,125.541937608034,43.0626555377375,2.0466816811968,39.1949654093732,42.204879804776,12.7422366575165,24.956742714719,20.6436067687577,0.0260876524727356,0.200858213046303,0.102279146879155,0.121953818537859,0.117488454634465,0.127130303524804,0.156098727154047,0.24046146785248,0.109660574412533,0.0156657963446475,0.195940939160416,0.878945134262659,0.0100181455550679
"406",191.422,0.878930070106271,0.236832042601116,0.0002223586611271,0.0579859986168934,125.439095589407,41.6304647457118,1.87169303998527,27.4207324152689,21.1605479326222,9.01320625956784,16.1690637363184,14.0533540721704,0.0248344777266868,0.207457476843058,0.0996666164820412,0.120263829173658,0.115227991296141,0.118563378250839,0.144813234060403,0.21567142932047,0.185402684563758,0.123322147651007,0.174605608975379,0.883087467624571,0.0100473006631551
"407",159.31,0.86995021647381,0.248336909947412,0.0001841316180296,0.0546086731260586,126.77165148183,42.4054721264834,1.9055395907352,28.8644086199552,25.1075086678242,8.90134522379172,17.0372596492913,15.6370243074112,0.0260176821072324,0.205189945709313,0.103931876440889,0.119688470898923,0.113971623860812,0.116188975766363,0.143141699461475,0.217177441487158,0.152444076222038,0.205468102734051,0.181772021820157,0.884476571491581,0.0101669791528606
"408",81.022,0.897667453882415,0.173857094609666,0.0003455521060011,0.0526223119880713,127.765392650855,43.2415244445629,1.63695415503826,33.8947010111141,30.7797533462144,13.1354614427518,22.6335046133619,18.3894260432466,0.0141176357857479,0.174179965418644,0.0663017479695474,0.121089836165048,0.111724302184466,0.115563501213592,0.131975788834952,0.182887560679612,0.370873786407767,0.149514563106796,0.126477493760959,0.884957562431478,0.0098584120277953
"409",118.258,0.876457585375725,0.218680679669603,0.000160161925273,0.0593250576290448,126.832706438074,42.6945408740788,1.7713774715955,33.9236668089734,35.4619588970078,12.9155350423557,22.5758231787749,15.6250159658326,0.022740520960905,0.207677018495902,0.0959345482020939,0.118824799153421,0.110560437543193,0.110959722702142,0.134508616966137,0.195844268313753,0.123704215618521,0.302004146510021,0.157816297186496,0.887611761246433,0.0101272642972897
"410",19.762,0.943422984341336,0.088941599222984,0.0002177863062238,0.0378429897213133,129.377267492082,40.1236357638014,1.33134388287907,44.8493812493809,35.8750609815129,25.5712011249496,28.7912116469526,26.808147376188,-0.002256133789502,-0.0765802765784315,-0.0014979566173174,0.14187828196347,0.132999750285388,0.142607858875571,0.142181257134703,0.177068403966895,0,0,0.0630624796401123,0.862118000145627,0.0091381916113431
"411",119.35,0.941260615538996,0.165233441548607,0.0002117187278758,0.0411217146970674,128.139152341436,43.8320199287616,1.74553095034168,36.5125589087624,29.3835332780313,15.0449863291338,21.0124978020003,17.2761338790714,0.0055656507061267,0.0923793548791795,0.0376894596229473,0.138618434565728,0.136522740610329,0.161234815140845,0.173864528315728,0.238304669160798,0,0,0.12851551604728,0.855812584054063,0.0090921958268061
"412",109.102,0.941283719207469,0.177795327788557,0.0002161672280809,0.0407280647889955,127.757486037278,42.2176907484924,1.86934649439824,40.443481580825,30.5026032458145,14.4079670448055,18.8663155450482,18.3584020091543,0.0068078267200083,0.108395960466419,0.0447616529579865,0.137585152911325,0.134276943108974,0.165013788728633,0.18047859909188,0.251010132879273,0,0,0.140820030113991,0.855609482615895,0.0090898149533096
"413",114.79,0.942718344292677,0.17596011696145,0.0001347963104842,0.0461894246820075,127.169665479971,43.3838646986757,1.85351533933707,35.1997714508055,27.9379126845027,14.6920395245506,18.0461665416834,15.4644900732729,0.0063821223768314,0.101836458091643,0.0429360918950498,0.137772666581892,0.135847819175992,0.166221134282808,0.181135260363683,0.251796016658189,0,0,0.139825626821347,0.854627290229256,0.0090655633827778
"414",75.046,0.938053048252637,0.143121407012459,0.0002660493640727,0.0376090911380167,128.0734410607,43.9591726978789,1.58385403412808,30.5089969143996,24.4258575357402,13.0796438782742,17.9407732940182,15.1931352393435,0.0042496418580506,0.0804269143532195,0.0295727992150479,0.138540285214168,0.13342357392916,0.149953459637562,0.159092823311367,0.211323465815486,0,0,0.106882010357428,0.860636777328141,0.0091747132950668
"415",106.33,0.932688307095518,0.183772068204562,0.0001420412648928,0.0460751809005906,128.159706070718,43.7839122815626,1.81337879884805,24.951704178033,23.1874268961041,11.9641120206042,17.1346273302131,14.7357578001721,0.0093273448086785,0.128976452546681,0.0495130908062232,0.136824696342766,0.134425870928991,0.158058720969034,0.174526019420715,0.243765024359317,0,0,0.142554967920718,0.858155667903667,0.0092008837397785
"416",138.898,0.907858524398304,0.213225632650497,0.0001430181658658,0.0437825947988252,128.666972722751,43.7225670416769,1.8717162342444,33.5327662835427,30.502604270657,13.7157744567159,21.4412377145438,18.201280895683,0.0139397663730097,0.145991537097907,0.0628420114220144,0.132015273769745,0.128833554829891,0.145348819106926,0.164841822979951,0.241139856090522,0,0,0.16208504349296,0.865830139273465,0.0095370601917001
"417",24.526,0.940361404067676,0.12399229348708,0.0002184874058838,0.0533754815297552,126.003144474301,41.4176357467567,1.54433563173,49.1699465805808,41.6670304953123,21.7236800240345,22.6297690182513,19.6543546758899,0.0006218950168676,0.0149191161988581,0.0169837855828074,0.134164648261066,0.127385204945799,0.144328322606143,0.149315506436314,0.196725510953026,0,0,0.0934491698203477,0.865937334081357,0.0092085588618973
"418",105.526,0.918344410070524,0.211619431127774,0.0001358174061199,0.0422470773639217,127.027698018068,42.6161910896269,1.9286664749428,34.6034425598288,27.2441447744934,12.7903864679131,20.5307945613088,17.5711540247814,0.012750518304901,0.13952300100525,0.0599818808491808,0.133678493260144,0.132612623332407,0.1554060241801,0.175238717690383,0.255765520775431,0,0,0.165215041806802,0.860673154684585,0.0093720084234899
"419",62.974,0.952479652945251,0.0788159721247096,0.0001374267275379,0.0346669033053203,129.300401184808,43.9100728758783,1.34824994657414,42.4277569088749,26.1982687349002,19.9238792029146,19.08422604056,16.0044605374489,-0.0029107819839254,-0.143600944840492,-0.0010453430122371,0.137822150461584,0.127636120830852,0.141042221932698,0.14074765485408,0.172085393091126,0.0994639666468136,0.840381179273377,0.0572662345704212,0.865740822528964,0.009089336657764
"420",53.83,0.963876588521372,0.0845755589676258,0.0002893525669274,0.0318980848177359,129.517783386875,44.7874789367066,1.39667796995966,38.0378257151422,22.8332750735074,16.2216201309607,15.765858795427,13.8032049079782,-0.0035758672966642,-0.188535734718099,0.000356621111156,0.141754333941606,0.135787209169708,0.154093578923358,0.154203524178832,0.189651003649635,0.405109489051095,0.281021897810219,0.0632136053860849,0.857418851935133,0.0088955252378362
"421",95.326,0.969012076255575,0.0939185676367302,0.00014077519011,0.040844217959441,125.847074000234,43.4093680495979,1.46364987671667,39.1265978494362,23.3131186010789,14.4399574079591,12.5872143861738,9.53159208532255,-0.0040626741125484,-0.210971819198557,0.0025015575950149,0.144187151054591,0.140460317152606,0.163961819556452,0.164784196650124,0.205584725883995,0.619106699751861,0.0831265508684863,0.0718010551806524,0.851779883466587,0.0087901885264217
"422",52.51,0.953085671588338,0.0567725234646006,0.0002232080186821,0.0350351591076032,130.383375314856,44.8489161980424,1.24782998498361,48.4721813091698,29.6058825179819,20.7130079985483,20.3002293553828,17.2677303428581,-0.0035665803806295,-0.263617252003545,-0.0081451725422263,0.136137208333333,0.123947875,0.13344825,0.131291895833333,0.154665875,0.114666666666667,0.882666666666667,0.0403830314549939,0.870029227540536,0.0091285521698234
"423",15.346,0.977806734844266,0.0533047861611952,0.0002731614456482,0.032471089852754,126.733771047337,44.1488231716485,1.28806450797561,28.6431927092593,23.5609159044827,22.5406836704181,24.6657445571272,23.7231428556662,-0.0062455025932457,-1.73714373781083,-0.0117632690207062,0.143221959175084,0.137374368686869,0.15493452756734,0.151331833964647,0.176947048611111,0.863636363636364,0.0740740740740741,0.0396916851041951,0.856133998979452,0.008755656598293
"424",95.662,0.972806208002514,0.118977272182,0.0002001509141641,0.035453362896236,127.878722977042,43.5224528754908,1.61846554203354,45.3394940035047,28.3404609663663,19.5513127962081,19.1221244113335,17.083727741856,-0.0026385680216337,-0.0986555888480563,0.0134748929337469,0.145186702975558,0.145671742162593,0.177959700451647,0.182821184245483,0.235764695138151,0.739638682252922,0.0010626992561105,0.0948945792060055,0.845022784954659,0.0086864452344498
"425",83.578,0.975531025201401,0.113352496911164,0.0001879485890784,0.0337930155856617,129.65796923077,43.2957541798334,1.59786874758422,45.362092055738,28.213591968676,20.5446695738469,20.6289859984279,19.7447157953594,-0.0032242576182424,-0.137009481436922,0.0114072616771147,0.145128085288367,0.145733015640274,0.177914100684262,0.18201996273216,0.232862231182796,0.788856304985337,0.0039100684261975,0.090496637718767,0.845037374188238,0.00866233212843
"426",7.042,0.972149395530248,0.0475913813924412,0.000218106073621,0.036282379152212,129.471451749981,44.5100587268001,1.24858608472436,58.6726400152412,39.5728830037857,27.7625918682969,24.2757184574355,20.9531544043701,-0.0062788249161343,-1.4259544508398,-0.015685661617111,0.140622696560197,0.133343596437347,0.147513398341523,0.142957175214988,0.166490958998772,0.767813267813268,0.202702702702703,0.0349707476737399,0.860789715116256,0.0088545003378493
"427",76.846,0.961120177094938,0.0922146303384518,0.0001828030041469,0.031662466083335,131.078815519013,45.1855865753434,1.4413727604148,42.1612811699396,26.5294202639244,17.1527052084051,16.4486308772947,14.887781473185,-0.0026893234160736,-0.127637777167992,0.0053121243044358,0.140595267765849,0.133162608640082,0.153004058026585,0.154638292433538,0.191936956799591,0.325153374233129,0.401840490797546,0.0691164792982897,0.859024426545722,0.0089377420952933
"428",18.022,0.964457232372949,0.0440251531023714,0.0002069654635978,0.0565998546710036,128.111488035207,41.0324663657419,1.21426320926272,38.8985003129157,25.5869140266121,17.4594853580627,15.6802513097229,12.9175946373,-0.006324604540417,-1.07505169464069,-0.0194948229492227,0.140253078223081,0.130888670931917,0.142040363954611,0.13660816030903,0.158933297621922,0.470787059391598,0.459198454852728,0.0316357474864915,0.863537607375892,0.008953612232771
"429",92.83,0.965925618978767,0.102545209392713,0.000222845295111,0.0413804817129925,124.666596164693,44.0703668430751,1.50315002764256,32.0730384700816,20.3543978002929,15.5872143905089,15.1306049486321,13.0657268894043,-0.0030468011882929,-0.137976544281889,0.0074488905587294,0.145309875419933,0.140015257558791,0.164925864361702,0.167401333286674,0.210463938269877,0.474804031354983,0.070548712206047,0.078030507845669,0.851232258540672,0.0088126067040301
"430",46.966,0.955018557708247,0.0897575135220054,0.0003287333069262,0.0307473934236484,132.045744680851,47.2582897785079,1.40691022997689,43.6447478489986,31.0861918300089,20.9757717472381,19.1115096454416,15.0311124459952,-0.0026927505701199,-0.118952389913959,0.0027874057465193,0.139993809586864,0.131223748675847,0.14792038532839,0.148747318591102,0.184620034427966,0.167372881355932,0.608050847457627,0.0661222834868182,0.861556173598175,0.0090213553092167
"431",39.214,0.953375646249801,0.0798077457433316,0.000255868448855,0.0373475088571727,127.603618886062,44.5750844968354,1.37007592076125,40.4432715055859,29.1389428776601,20.4208097180919,18.9827010790252,13.2930214290806,-0.0023876768203053,-0.1186623232455,0.0020722150095235,0.134121743815592,0.123977698650675,0.138161872188905,0.138735663418291,0.169858859632684,0.158920539730135,0.83808095952024,0.0588419075071025,0.869122995724818,0.0091162701621716
"432",74.278,0.976862116284564,0.100143461931332,0.0001959400739809,0.0355783534103202,123.501998177102,45.2291736922223,1.5589635421508,38.0319442277903,24.0014932854479,18.8685980783776,17.915434189546,15.6927283332746,-0.0031806858588125,-0.190097083290148,0.0107229663824018,0.140419575668896,0.137361116917503,0.16744702828874,0.171077010172798,0.214140973383501,0.841694537346711,0.0579710144927536,0.0794485831355274,0.85285274019201,0.0087305334701256
"433",107.122,0.968541621789819,0.103353366141146,0.0001457260076195,0.0360478577705691,124.918025969226,43.7526918747639,1.54090435873915,45.6542472685668,27.7465694949997,17.6906329291011,16.0247064995162,13.4330879766775,-0.0018735059286817,-0.0862922702850435,0.0131017983068742,0.139400991917708,0.134326540686995,0.160497566127847,0.164759012215283,0.206984352038942,0.59147685525349,0.204261572373255,0.0803822851016882,0.856521715448878,0.0088434167017631
"434",53.374,0.968314091830651,0.0940256000795031,0.0002696598543617,0.0442222000815792,126.304551753544,42.7828358504314,1.47571323672311,36.4226113367378,26.4362887395981,19.6000322489795,17.1076582459449,13.8182168949524,-0.0027564859801428,-0.142509123521637,0.0075118405438192,0.140661475929054,0.135401683910473,0.158580579603041,0.160981075802365,0.199814057221284,0.608108108108108,0.195945945945946,0.0720533584135415,0.856400861509478,0.008844246600712
"435",46.93,0.95779129917493,0.0942631199441479,0.0002334740854958,0.0360864324064976,130.728297728043,45.5687962194794,1.45172517146673,41.0810823215604,26.6634310932367,16.1345451843836,14.5782324842117,11.9521273069977,-0.0020806764233999,-0.0918508890767058,0.007440850189042,0.138168047611036,0.129731262617766,0.14891165460969,0.151144326211305,0.188334139468371,0.22207267833109,0.576043068640646,0.0706288735115558,0.862316515121808,0.0090031775801746
"436",40.63,0.999207746882772,0.125849695453387,0.0002501049598147,0.0732496261747928,126.021886451483,42.880318200312,1.85058686074403,14.7608820729287,9.00074113400813,5.22729829541039,6.89033549897723,14.7297871771938,-0.0121466740488375,-0.907870124874901,-6.3484720279e-05,0.146236795948617,0.162647541996048,0.223275234683795,0.223246887351779,0.300993404150198,0,0,0.113815116249497,0.823548635953398,0.0082420161224993
"437",6.958,0.960209187483365,0.15958732673105,0.0001096002185728,0.0415270602230065,128.400099775505,43.9688983664842,1.85177364410732,17.6988877565628,9.75351085752414,5.07770156093239,6.75033547274055,9.51588686060631,-0.0023411799844505,-0.0464449587953358,0.0184581709594746,0.139169705485612,0.147387196492806,0.186766338803957,0.193790726169065,0.272927725944245,0,0,0.134670084413142,0.843416249246136,0.0087836719356609
"438",35.11,0.981664771407127,0.133670964061914,0.0001794478043072,0.0407055738538317,129.181193645342,44.2699789128485,1.81727012783629,20.5727638431669,11.4057615849368,6.30586142725673,8.17431718525963,12.7204261382939,-0.0079625830016223,-0.29714212215131,0.0054488908657205,0.141094309462916,0.151402653452685,0.199529411764706,0.201715752877238,0.275139519394714,0,0,0.116362754386866,0.837100371170978,0.0085273547096029
"439",14.83,1.0292310085224,0.0861270550645746,0.0003542965240323,0.0381875671578481,124.409570154095,44.411858799709,1.7044599748189,22.11442124051,15.1294481099551,13.2331295065121,14.7041945123319,17.2246808945128,-0.0211913023191048,0.857611387390391,-0.0181914607139328,0.16278446888412,0.183754694206009,0.256916208422747,0.247735850321888,0.313202521459228,0,0,0.078897291671582,0.799612549012033,0.0077690289389938
"440",77.53,0.955851334386545,0.114348258816505,0.0001418433229478,0.0493630620648323,126.830411509813,42.4260502407193,1.70397539192266,44.0520724872417,28.1470037575679,16.7573160269222,20.1906442659349,20.5814248168967,-0.0036754757824498,-0.12030307716111,0.0075214981139543,0.115361420964126,0.114073066143498,0.140706831558296,0.142839524943946,0.194377697589686,0.999551569506726,0,0.0964049700803629,0.877689081982106,0.0091822760549411
"441",167.434,0.938753639216476,0.126911376621615,0.0002133034989608,0.056683941756274,127.398153995627,42.0720737633629,1.72521449109342,33.6999189950284,22.8832206589742,11.6490763240655,19.0493512005411,17.7793597496797,-0.0008104167808805,-0.0192143000875712,0.0167485422461368,0.112486631144393,0.108909394201229,0.130628864247312,0.135079085061444,0.187892065092166,0.970046082949309,0.0115207373271889,0.104939040882676,0.88370976773916,0.0094136494477587
"442",68.35,0.903884253849052,0.185123171322288,0.0003269465324744,0.043504761296667,125.267204436601,43.417422290015,1.69292553949594,27.9329472680888,22.5483671727389,16.3480929660997,20.3043597598622,21.5054255413508,0.0074384008402003,0.0848185166724957,0.0379965991515983,0.12726190625,0.1276104375,0.1361673125,0.1469238125,0.21603496875,0.974,0,0.140578694766314,0.870859169579993,0.009634631490388
"443",57.166,0.872573229310841,0.216119485718652,0.0001951075124385,0.0467934544568437,127.706674020959,43.9860074428143,1.75835308222074,17.9287353044576,13.7095746968292,8.92876300044859,14.3595465961416,11.6677454641128,0.0109692726579814,0.100233071107212,0.0502573221590753,0.122933494641295,0.120592656386702,0.123113517060367,0.136143058289589,0.212044469050744,0.570428696412948,0.020997375328084,0.159725980238447,0.878930988122459,0.0100728621804801
"444",37.546,0.948403675128205,0.12701156875318,0.000189734873015,0.0511265909289899,126.483657194204,44.4041596421243,1.70843668866019,46.2719783542893,38.5889094177313,22.8312327683532,33.9302150603229,27.7704149062799,-0.0012421208594114,-0.0299383498241875,0.0154147051218271,0.116960597222222,0.117100972222222,0.140751958333333,0.145159194444444,0.200059597222222,1,0,0.10580427652966,0.876159535656867,0.0092382553825345
"445",120.43,0.91081441106519,0.173700420138731,0.0003685977303618,0.0443748325275381,124.646639964397,43.922661901488,1.85541945715859,39.2986655784096,27.0639444093235,14.4150140376105,22.9675288800857,19.6249496637238,0.005579860388182,0.075893831563167,0.0403102860241704,0.115186399647887,0.111587624706573,0.129298195422535,0.140160137910798,0.207041850058685,0.934272300469484,0,0.139435487496149,0.882390502681958,0.0096879286489331
"446",99.694,0.923476162658442,0.149909549790052,0.0002560907707769,0.0503865143062633,125.158533145275,43.2308792691779,1.72218286670238,28.2810318456566,23.2762142181209,11.3714044433382,19.2412951698762,21.4634330873736,0.002185972828007,0.0361745240136356,0.0250562025757634,0.117621752793296,0.115607035614525,0.132441672486034,0.139249214385475,0.199096456005587,0.884916201117318,0,0.120237631749603,0.879220061794347,0.0095207661805076
"447",180.862,0.780528535268505,0.314543799811057,0.0002842722142389,0.0571690643135635,128.323113207547,44.5183953391766,2.04164729985357,22.6460247202631,18.6579144628546,9.67245569355042,18.0564633498349,10.307639017821,0.024209105455023,0.139872029160214,0.107150176611522,0.110311812907166,0.101232313721498,0.090576292752443,0.112316266286645,0.206680679967427,0.0162866449511401,0.542345276872964,0.218444725830788,0.900212439598437,0.0115333700040673
"448",88.654,0.935249482537445,0.12932182307163,0.0002653402394118,0.0480949364864451,126.621583742116,43.1061204308511,1.65695186721387,31.8856749096028,25.7346718001887,14.9735307186142,21.1220181463065,28.7794211287909,-0.0008940662974796,-0.0195048298357092,0.0132800274865206,0.119073985783634,0.116048825416089,0.134929893377254,0.138561871532594,0.192287317961165,0.998613037447989,0,0.104006705489919,0.877765032060366,0.0093853570458963
"449",33.094,0.842608317940107,0.253856754685451,0.0001571582969153,0.0634564906322599,126.869588327531,40.6067054667495,1.88810805348355,15.9441215532521,12.7080185406059,7.01944868947236,11.8733625539738,13.6003556747605,0.0183269344018268,0.135829113363192,0.0798108873033957,0.116005232344929,0.111589441010059,0.109430695987007,0.12841323082565,0.21069292225482,0.272422464375524,0.116512992455993,0.185207858941248,0.888712466283444,0.0105471599005342
"450",124.81,0.67361137713144,0.539484845983229,0.0002716153380921,0.0769465707354839,127.056669297553,42.8962468166697,2.56617425046746,37.2584782818286,25.562258550178,16.1187738126517,21.3878004738014,13.9542602412942,0.0430287365304331,0.142377246047083,0.16298072912382,0.118189164086687,0.107984616873065,0.0840169794891641,0.116735816563468,0.277107343266254,0.0105263157894737,0.255727554179567,0.336345795853102,0.897469329027478,0.013323250756977
"451",91.63,0.755969271723755,0.383820218711758,0.000260375573675,0.099922927844623,126.716812916813,42.7306744027881,2.18265942939601,41.7012545757328,24.7642962543723,13.2641783823354,18.8270144320036,11.9978557194538,0.0231199095061285,0.111730185827869,0.0947986117580859,0.121713742428414,0.11190466685022,0.100652842786344,0.121734891244493,0.244249776294053,0.615638766519824,0.0022026431718062,0.254935178797295,0.889585312171675,0.0117674797831829
